Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Validation_Macro_F1
1,1.6895952180345009,1.4393663880073615,0.35746343085106386,0.4626585251291686,0.3410536762648558
2,1.401792365185758,1.323819754324143,0.4764378324468085,0.5185533114138093,0.4022943217126379
3,1.3113945982557662,1.2569493396901479,0.5139627659574468,0.5382808830436825,0.44939440062843083
4,1.2654289856870125,1.2116575630800777,0.5309591090425532,0.5483795209018318,0.44769151786322103
5,1.2300882085840752,1.1731250412646679,0.5459607712765957,0.5685767966181305,0.4747038795523692
6,1.2001959440555978,1.164912674000365,0.5620844414893617,0.5737435415688117,0.49764953369862497
7,1.1748915222731042,1.115075474056407,0.5672373670212766,0.5927665570690465,0.4957450152856931
8,1.149158570994722,1.11894670625761,0.5778341090425532,0.5960544856740254,0.5076056577890851
9,1.1353509010786706,1.1054520156810181,0.5863946143617021,0.5807891028651949,0.49533123011408503
10,1.1170610563552126,1.0961149217042077,0.5925033244680851,0.5958196336308126,0.5035386337656654
11,1.0986518736215347,1.0569937809244911,0.5991938164893617,0.6197745420385158,0.5252841558323886
12,1.088991142333822,1.0905411994865994,0.6016456117021277,0.6056834194457492,0.5109381978944229
13,1.0688396042331736,1.0528199543914867,0.6080867686170213,0.6096759041803663,0.5252700720289255
14,1.0605988984412336,1.0559991710115453,0.615483710106383,0.6164866134335368,0.5183530648378624
15,1.0473957727564143,1.0415832519867207,0.6147772606382979,0.6190699859088774,0.5255911148638445
16,1.0365031545466565,1.0745100639078078,0.6262882313829787,0.6141380930014091,0.533895424334925
17,1.027573381015595,1.0159079458524274,0.6240857712765957,0.6294034758102396,0.5815136715491701
18,1.0118986108201615,1.041927665486029,0.6338929521276596,0.6232973226867073,0.5215155557473662
19,1.008653241903224,1.0419112417607197,0.6355967420212766,0.6141380930014091,0.5405123102934942
20,0.9994435862023779,1.0496138474257017,0.632064494680851,0.6186002818224519,0.5332268529335642
21,0.983721654148812,1.0290465700956732,0.6434507978723404,0.6242367308595584,0.5439712220370554
22,0.9477115837817497,0.9972321497772489,0.6596160239361702,0.6345702207609206,0.5571594193731267
23,0.9264355279663776,1.0010137436478392,0.6634807180851063,0.6376232973226867,0.563833984011145
24,0.9173372536897659,0.9900380894296771,0.6653922872340425,0.6409112259276656,0.5691516614034601
25,0.9043190644142476,0.9915578279096569,0.6717918882978723,0.6451385627054955,0.5686191205213779
26,0.9014344817780434,0.9859469179370247,0.6715425531914894,0.6434945984030062,0.5732939774988457
27,0.8926015337730976,1.0015632595574704,0.6728723404255319,0.6423203381869422,0.5570870406629391
28,0.8830511170498868,1.0057833021154086,0.6806017287234043,0.6432597463597933,0.5613409523239231
29,0.8804098802044037,0.9917747736425118,0.6809341755319149,0.6460779708783466,0.5800287571106505
30,0.8667683813800203,0.9876738229006207,0.6852144281914894,0.6456082667919211,0.5817854096823639
