Confidence_Threshold,Margin_Threshold,CNN_Fusion_Alpha,Total_Corrected,Angry_Disgust,Fear_Sad_Neutral,Fear_Surprise,Sad_Neutral,Feature_Type,Model,Dataset,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1
0.75,0.2,0.25,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6430248943165806,0.6069256400027251,0.5714505530476804,0.5818569906529945,0.6407014759977865,0.6430248943165806,0.6411682864180208
0.75,0.2,0.5,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.75,0.2,0.75,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.75,0.2,1.0,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.75,0.3,0.0,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6409112259276656,0.605063358799884,0.5696585299418683,0.5800692461586986,0.6386447181606936,0.6409112259276656,0.6391236714489689
0.75,0.3,0.25,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6430248943165806,0.6069256400027251,0.5714505530476804,0.5818569906529945,0.6407014759977865,0.6430248943165806,0.6411682864180208
0.75,0.3,0.5,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.75,0.3,0.75,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.75,0.3,1.0,1264,10,1068,186,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.8,0.05,0.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64044152184124,0.6048726224478279,0.5692071888226737,0.5797657689254796,0.6383597121350251,0.64044152184124,0.638761237704029
0.8,0.05,0.25,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6065807627940529,0.5709586784454906,0.5814473441776592,0.6403428682203859,0.642555190230155,0.6407611297319238
0.8,0.05,0.5,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.8,0.05,0.75,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.8,0.05,1.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.8,0.1,0.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64044152184124,0.6048726224478279,0.5692071888226737,0.5797657689254796,0.6383597121350251,0.64044152184124,0.638761237704029
0.8,0.1,0.25,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6065807627940529,0.5709586784454906,0.5814473441776592,0.6403428682203859,0.642555190230155,0.6407611297319238
0.8,0.1,0.5,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.8,0.1,0.75,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.8,0.1,1.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.8,0.15,0.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64044152184124,0.6048726224478279,0.5692071888226737,0.5797657689254796,0.6383597121350251,0.64044152184124,0.638761237704029
0.8,0.15,0.25,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6065807627940529,0.5709586784454906,0.5814473441776592,0.6403428682203859,0.642555190230155,0.6407611297319238
0.8,0.15,0.5,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.8,0.15,0.75,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.8,0.15,1.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.8,0.2,0.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64044152184124,0.6048726224478279,0.5692071888226737,0.5797657689254796,0.6383597121350251,0.64044152184124,0.638761237704029
0.8,0.2,0.25,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6065807627940529,0.5709586784454906,0.5814473441776592,0.6403428682203859,0.642555190230155,0.6407611297319238
0.8,0.2,0.5,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.8,0.2,0.75,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.8,0.2,1.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.8,0.3,0.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64044152184124,0.6048726224478279,0.5692071888226737,0.5797657689254796,0.6383597121350251,0.64044152184124,0.638761237704029
0.8,0.3,0.25,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6065807627940529,0.5709586784454906,0.5814473441776592,0.6403428682203859,0.642555190230155,0.6407611297319238
0.8,0.3,0.5,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.8,0.3,0.75,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.8,0.3,1.0,1374,13,1150,211,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.85,0.05,0.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6399718177548145,0.6047225031155831,0.5686419202681424,0.5794376520703973,0.6381287651787825,0.6399718177548145,0.6384349743674614
0.85,0.05,0.25,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6065336330597306,0.5705907263866183,0.58126648560593,0.6402815832777878,0.6423203381869422,0.6406351275425489
0.85,0.05,0.5,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.85,0.05,0.75,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.85,0.05,1.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.85,0.1,0.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6399718177548145,0.6047225031155831,0.5686419202681424,0.5794376520703973,0.6381287651787825,0.6399718177548145,0.6384349743674614
0.85,0.1,0.25,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6065336330597306,0.5705907263866183,0.58126648560593,0.6402815832777878,0.6423203381869422,0.6406351275425489
0.85,0.1,0.5,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.85,0.1,0.75,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.85,0.1,1.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.85,0.15,0.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6399718177548145,0.6047225031155831,0.5686419202681424,0.5794376520703973,0.6381287651787825,0.6399718177548145,0.6384349743674614
0.85,0.15,0.25,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6065336330597306,0.5705907263866183,0.58126648560593,0.6402815832777878,0.6423203381869422,0.6406351275425489
0.85,0.15,0.5,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.85,0.15,0.75,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.85,0.15,1.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.85,0.2,0.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6399718177548145,0.6047225031155831,0.5686419202681424,0.5794376520703973,0.6381287651787825,0.6399718177548145,0.6384349743674614
0.85,0.2,0.25,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6065336330597306,0.5705907263866183,0.58126648560593,0.6402815832777878,0.6423203381869422,0.6406351275425489
0.85,0.2,0.5,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.85,0.2,0.75,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.85,0.2,1.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.85,0.3,0.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6399718177548145,0.6047225031155831,0.5686419202681424,0.5794376520703973,0.6381287651787825,0.6399718177548145,0.6384349743674614
0.85,0.3,0.25,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6065336330597306,0.5705907263866183,0.58126648560593,0.6402815832777878,0.6423203381869422,0.6406351275425489
0.85,0.3,0.5,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6081902525828567,0.5729271100781749,0.5830887317441796,0.6422135089313157,0.6449037106622828,0.6427234529290886
0.85,0.3,0.75,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.85,0.3,1.0,1466,13,1213,240,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.9,0.05,0.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6402066697980272,0.6055244708759372,0.5688874432604462,0.5799899127470455,0.6386953232122123,0.6402066697980272,0.6388582800972111
0.9,0.05,0.25,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6071978413086271,0.5710553024609505,0.5818467531730677,0.6408577531711527,0.6427900422733678,0.6411711572712651
0.9,0.05,0.5,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6453734147487084,0.6088550945071639,0.573391686152507,0.5836773343002034,0.6427920294973952,0.6453734147487084,0.6432680586673588
0.9,0.05,0.75,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.9,0.05,1.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.9,0.1,0.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6402066697980272,0.6055244708759372,0.5688874432604462,0.5799899127470455,0.6386953232122123,0.6402066697980272,0.6388582800972111
0.9,0.1,0.25,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6071978413086271,0.5710553024609505,0.5818467531730677,0.6408577531711527,0.6427900422733678,0.6411711572712651
0.9,0.1,0.5,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6453734147487084,0.6088550945071639,0.573391686152507,0.5836773343002034,0.6427920294973952,0.6453734147487084,0.6432680586673588
0.9,0.1,0.75,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.9,0.1,1.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.9,0.15,0.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6402066697980272,0.6055244708759372,0.5688874432604462,0.5799899127470455,0.6386953232122123,0.6402066697980272,0.6388582800972111
0.9,0.15,0.25,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6071978413086271,0.5710553024609505,0.5818467531730677,0.6408577531711527,0.6427900422733678,0.6411711572712651
0.9,0.15,0.5,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6453734147487084,0.6088550945071639,0.573391686152507,0.5836773343002034,0.6427920294973952,0.6453734147487084,0.6432680586673588
0.9,0.15,0.75,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.9,0.15,1.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.9,0.2,0.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6402066697980272,0.6055244708759372,0.5688874432604462,0.5799899127470455,0.6386953232122123,0.6402066697980272,0.6388582800972111
0.9,0.2,0.25,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6071978413086271,0.5710553024609505,0.5818467531730677,0.6408577531711527,0.6427900422733678,0.6411711572712651
0.9,0.2,0.5,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6453734147487084,0.6088550945071639,0.573391686152507,0.5836773343002034,0.6427920294973952,0.6453734147487084,0.6432680586673588
0.9,0.2,0.75,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.9,0.2,1.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.9,0.3,0.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6402066697980272,0.6055244708759372,0.5688874432604462,0.5799899127470455,0.6386953232122123,0.6402066697980272,0.6388582800972111
0.9,0.3,0.25,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6071978413086271,0.5710553024609505,0.5818467531730677,0.6408577531711527,0.6427900422733678,0.6411711572712651
0.9,0.3,0.5,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6453734147487084,0.6088550945071639,0.573391686152507,0.5836773343002034,0.6427920294973952,0.6453734147487084,0.6432680586673588
0.9,0.3,0.75,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.9,0.3,1.0,1566,15,1266,285,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
