Group,Classes,Model,Validation_Accuracy_Within_Group,Validation_Macro_F1_Within_Group,Training_Time_Seconds,Train_Samples,Validation_Samples
Angry_Disgust,Angry / Disgust,Balanced_Logistic_Regression,0.9382530120481928,0.8163208852005532,0.06528782844543457,3767,664
Angry_Disgust,Angry / Disgust,KNN_3_Distance,0.9352409638554217,0.7776583732430011,0.0021741390228271484,3767,664
Angry_Disgust,Angry / Disgust,KNN_5_Distance,0.9382530120481928,0.7879998442549547,0.002178192138671875,3767,664
Fear_Sad_Neutral,Fear / Sad / Neutral,Balanced_Logistic_Regression,0.6465227817745803,0.6467036669700047,1.3944239616394043,11807,2085
Fear_Sad_Neutral,Fear / Sad / Neutral,KNN_3_Distance,0.6244604316546762,0.6215621415436554,0.0048961639404296875,11807,2085
Fear_Sad_Neutral,Fear / Sad / Neutral,KNN_5_Distance,0.6316546762589929,0.6271847793743391,0.015303850173950195,11807,2085
Fear_Surprise,Fear / Surprise,Balanced_Logistic_Regression,0.8340971585701191,0.8325161465423287,0.3978312015533447,6177,1091
Fear_Surprise,Fear / Surprise,KNN_3_Distance,0.8395967002749771,0.8376980797495999,0.0047261714935302734,6177,1091
Fear_Surprise,Fear / Surprise,KNN_5_Distance,0.8359303391384051,0.8339211195690721,0.004761219024658203,6177,1091
Sad_Neutral,Sad / Neutral,Balanced_Logistic_Regression,0.7319727891156462,0.7318755103892569,0.5009410381317139,8325,1470
Sad_Neutral,Sad / Neutral,KNN_3_Distance,0.7170068027210884,0.71441647597254,0.005578041076660156,8325,1470
Sad_Neutral,Sad / Neutral,KNN_5_Distance,0.7156462585034014,0.7117917448405253,0.00610804557800293,8325,1470
